,relation,path,count,count-in-train
0,org:alternate_names,<C >E,71,194
1,org:alternate_names,<E >C,52,176
2,org:alternate_names,<C <A >A,9,6
3,org:alternate_names,<E >E,9,49
4,org:alternate_names,<C >E >E,8,12
5,org:alternate_names,<E >E >E,5,18
6,org:alternate_names,<A >A >C,4,10
7,org:alternate_names,<E <E >E,4,19
8,org:alternate_names,<C <A <H >H >A >C,2,2
9,org:alternate_names,<C <A <H >H >C,2,0
10,org:alternate_names,<C <E <A <H >H >A >E >C,2,0
11,org:alternate_names,<C <E >C,2,6
12,org:alternate_names,<C <E >E >C,2,1
13,org:alternate_names,<A <H >C,1,0
14,org:alternate_names,<A <H >H >A >E >C,1,0
15,org:alternate_names,<A >A,1,7
16,org:alternate_names,<A >E,1,0
17,org:alternate_names,<C <A <H >H >A >A >A >E,1,0
18,org:alternate_names,<C <A <H >H >A >E >C,1,0
19,org:alternate_names,<C <C <C <A >A <E >H >A >E,1,0
20,org:alternate_names,<C <C <E <E <A <H >H >A >E,1,0
21,org:alternate_names,<C <C >C >A >C,1,0
22,org:alternate_names,<C <C >E >C,1,0
23,org:alternate_names,<C <E <A <C <A >A <C >E >E,1,0
24,org:alternate_names,<C <E <A <H >H >A >A >C,1,0
25,org:alternate_names,<C <E <E <C >C >E >E,1,0
26,org:alternate_names,<C <E >E,1,15
27,org:alternate_names,<C >E >C >E,1,0
28,org:alternate_names,<C >E >E >C,1,2
29,org:alternate_names,<E <A >A <C <A <H >H >A >C,1,0
30,org:alternate_names,<E <A >A >C >E,1,0
31,org:alternate_names,<E <C <E >C,1,0
32,org:alternate_names,<E <C >C >C,1,0
33,org:alternate_names,<E <E <A <A >A >E >C,1,0
34,org:alternate_names,<E <E <C <A <H >H >A,1,0
35,org:alternate_names,<E <E <C <C <C <A <H >H >E >C,1,0
36,org:alternate_names,<E <E <C >C >E >E >C,1,0
37,org:alternate_names,<E <H >H >A >A >C,1,0
38,org:alternate_names,<E >C <A >A,1,0
39,org:alternate_names,<E >C >E,1,0
40,org:alternate_names,<E >E >C,1,13
41,org:alternate_names,<H >C,1,0
42,org:alternate_names,<P <H >H >A >E >E,1,0
43,org:alternate_names,<P <H >H >A >H >A >E >E >C >E,1,0
44,org:city_of_headquarters,<C >E >E >C,7,4
45,org:city_of_headquarters,<E >E >C,7,71
46,org:city_of_headquarters,<C >E >E,6,5
47,org:city_of_headquarters,<C >E >A >C,5,2
48,org:city_of_headquarters,<A >A >C,4,26
49,org:city_of_headquarters,<E <A >A >C,3,9
50,org:city_of_headquarters,<A >A,2,8
51,org:city_of_headquarters,<C <A >A >E,2,0
52,org:city_of_headquarters,<C <A >A >E >C,2,1
53,org:city_of_headquarters,<C >E >C,2,25
54,org:city_of_headquarters,<E <C <A >A >C,2,1
55,org:city_of_headquarters,<E <E <C >C >E >E >C,2,0
56,org:city_of_headquarters,<E <E >E >C,2,9
57,org:city_of_headquarters,<E >E >E,2,3
58,org:city_of_headquarters,<A <E >E >C,1,1
59,org:city_of_headquarters,<A <H >H >A >C,1,1
60,org:city_of_headquarters,<A <H >H >E >E >E >C,1,0
61,org:city_of_headquarters,<A >A >E >C,1,3
62,org:city_of_headquarters,<C <A <A <A <H >H >A >C,1,0
63,org:city_of_headquarters,<C <A <A >E,1,0
64,org:city_of_headquarters,<C <A <E >E,1,0
65,org:city_of_headquarters,<C <A <H >H >A >E >E,1,0
66,org:city_of_headquarters,<C <A <H >H >D,1,0
67,org:city_of_headquarters,<C <C <E <A >A >A,1,0
68,org:city_of_headquarters,<C <E <A <H >H >E >C,1,0
69,org:city_of_headquarters,<C <E >E >C,1,9
70,org:city_of_headquarters,<C >C,1,2
71,org:city_of_headquarters,<C >E,1,1
72,org:city_of_headquarters,<C >E >E >E >C,1,0
73,org:city_of_headquarters,<E <A <H >H >A >E,1,0
74,org:city_of_headquarters,<E <A >A >E,1,2
75,org:city_of_headquarters,<E <A >A >E >C,1,6
76,org:city_of_headquarters,<E <E <A <H >H >A >A >E >C,1,0
77,org:city_of_headquarters,<E <E <A >A >C,1,1
78,org:city_of_headquarters,<E <E <A >C,1,0
79,org:city_of_headquarters,<E <E <E <E >E >A >C,1,0
80,org:city_of_headquarters,<E <E <E >E >C,1,5
81,org:city_of_headquarters,<E >E >A,1,1
82,org:city_of_headquarters,<E >E >A >C,1,7
83,org:city_of_headquarters,<E >E >A >E,1,1
84,org:city_of_headquarters,<E >E >A >E >C,1,0
85,org:city_of_headquarters,<E >E >E >C,1,3
86,org:city_of_headquarters,>E >C,1,0
87,org:country_of_headquarters,<C >E >C,12,61
88,org:country_of_headquarters,<C <A >A >C,3,2
89,org:country_of_headquarters,<C <E <E <A >A >A,3,0
90,org:country_of_headquarters,<C >C,3,1
91,org:country_of_headquarters,<C >E >E,3,15
92,org:country_of_headquarters,<C >E >E >C,3,12
93,org:country_of_headquarters,<E <A >A >E >C,3,5
94,org:country_of_headquarters,<C <A <A >A >E,2,0
95,org:country_of_headquarters,<C <A <H >H >A >E >C,2,1
96,org:country_of_headquarters,<C <E <A <H >H >A,2,0
97,org:country_of_headquarters,<E <A <H >H >A >E >C,2,4
98,org:country_of_headquarters,<E >E >A >C,2,2
99,org:country_of_headquarters,<E >E >C,2,24
100,org:country_of_headquarters,<H >H >A >E >C,2,3
101,org:country_of_headquarters,<A <H >H >A >E >C,1,1
102,org:country_of_headquarters,<A >A >C,1,7
103,org:country_of_headquarters,<A >A >E >C,1,13
104,org:country_of_headquarters,<A >A >E >E >H >A >E >C,1,0
105,org:country_of_headquarters,<A >P,1,0
106,org:country_of_headquarters,<C <A <A <H >H >A >E,1,0
107,org:country_of_headquarters,<C <A <C <E <A <H >H >A >E >E >C,1,0
108,org:country_of_headquarters,<C <A <E <A <A >A >E,1,0
109,org:country_of_headquarters,<C <A <H >H >A,1,0
110,org:country_of_headquarters,<C <A <H >H >A >C,1,6
111,org:country_of_headquarters,<C <A <H >H >H >A >A >C,1,0
112,org:country_of_headquarters,<C <A >A >A >E >C,1,1
113,org:country_of_headquarters,<C <A >A >E >E >C,1,2
114,org:country_of_headquarters,<C <A >A >E >E >E,1,0
115,org:country_of_headquarters,<C <A >C,1,0
116,org:country_of_headquarters,<C <A >E >A >E >C,1,0
117,org:country_of_headquarters,<C <C <A >A >E >H >A >C,1,0
118,org:country_of_headquarters,<C <C >C,1,1
119,org:country_of_headquarters,<C <E <A <A <P <H >H >A >E >E >C,1,0
120,org:country_of_headquarters,<C <E <A <E <A <P <H >H >A >E >E >C,1,0
121,org:country_of_headquarters,<C <E <A <H <A >A >A >C,1,0
122,org:country_of_headquarters,<C <E <A <H >H >A >C >E >C,1,0
123,org:country_of_headquarters,<C <E <C <A >A >E >E >E >C,1,0
124,org:country_of_headquarters,<C <E <E <A <A >A >H >A >C,1,0
125,org:country_of_headquarters,<C <E <E <A <H >H >A,1,0
126,org:country_of_headquarters,<C <E <E <A <H >H >A >C,1,0
127,org:country_of_headquarters,<C <E <E <A <H >H >A >E >C >C,1,1
128,org:country_of_headquarters,<C <E <E <A <H >H >A >E >E >C,1,0
129,org:country_of_headquarters,<C <E <E <A <H >H >H >A,1,0
130,org:country_of_headquarters,<C <E <E <C <C <C <A >A >E,1,0
131,org:country_of_headquarters,<C <E <E <E <A >A >C,1,0
132,org:country_of_headquarters,<C <E >E >C,1,4
133,org:country_of_headquarters,<C >C >C,1,0
134,org:country_of_headquarters,<C >E >A >E >C,1,1
135,org:country_of_headquarters,<C >E >E >E,1,2
136,org:country_of_headquarters,<C >H >A >A,1,0
137,org:country_of_headquarters,<E <A <C <A <A <C <A <H >H >A >C,1,0
138,org:country_of_headquarters,<E <A <H <A <A <H >H >A,1,0
139,org:country_of_headquarters,<E <A <H >C >C,1,0
140,org:country_of_headquarters,<E <A <H >H >A >C,1,3
141,org:country_of_headquarters,<E <A >A >A >E >C,1,1
142,org:country_of_headquarters,<E <A >A >E >C >E >C,1,0
143,org:country_of_headquarters,<E <A >A >E >E,1,0
144,org:country_of_headquarters,<E <A >D >C,1,0
145,org:country_of_headquarters,<E <C <A <E <H >H >A >E,1,0
146,org:country_of_headquarters,<E <C <A >A >A >E >E >C,1,0
147,org:country_of_headquarters,<E <C <A >A >E,1,0
148,org:country_of_headquarters,<E <C >C,1,1
149,org:country_of_headquarters,<E <C >C >E >C,1,1
150,org:country_of_headquarters,<E <E <A <A <H <A <H >H >A >E >C,1,0
151,org:country_of_headquarters,<E <E <A <H >H >A,1,1
152,org:country_of_headquarters,<E <E <A <H >H >A >A >C,1,0
153,org:country_of_headquarters,<E <E <A <H >H >A >E,1,2
154,org:country_of_headquarters,<E <E <A >A,1,0
155,org:country_of_headquarters,<E <E <A >A >A >E >E >C,1,0
156,org:country_of_headquarters,<E <E <C <C <C <A >A >E,1,0
157,org:country_of_headquarters,<E <E <C >C >E >C,1,0
158,org:country_of_headquarters,<E <E <E <A <A >A >H >A >E >E >C,1,0
159,org:country_of_headquarters,<E >A >E >C >C >C,1,0
160,org:country_of_headquarters,<E >C <A >A >E >C,1,0
161,org:country_of_headquarters,<E >E,1,8
162,org:country_of_headquarters,<E >H >A >H >A >E >E,1,0
163,org:dissolved,<E <A >D,1,0
164,org:founded,<A >D >C,16,15
165,org:founded,<E <A >D >C,3,11
166,org:founded,<C <A >D >C,2,7
167,org:founded,<E <A >D,2,1
168,org:founded,<E >E >D >C,2,1
169,org:founded,<A <H >H >A >D >C,1,0
170,org:founded,<A <H >H >D >C,1,2
171,org:founded,<C <E <E <E <A <H >H >D >C,1,0
172,org:founded,<C >E <A >D >C,1,0
173,org:founded,<E <A <A >D >C,1,0
174,org:founded,<E <A >A <A >D >C,1,1
175,org:founded,<E <A >D >E,1,3
176,org:founded,<E <E >E >D >C,1,0
177,org:founded,<E >E,1,1
178,org:founded,<E >E >A >D >C,1,0
179,org:founded_by,<C <E <E >C,10,6
180,org:founded_by,<E <E >C,9,3
181,org:founded_by,<C <E >C,5,1
182,org:founded_by,<C <A >A >C >C,3,0
183,org:founded_by,<E <E <E >C,3,8
184,org:founded_by,<A >A,2,3
185,org:founded_by,<A >A >C >C,2,0
186,org:founded_by,<C >C,2,2
187,org:founded_by,<E >C,2,1
188,org:founded_by,<A <H <A >A,1,0
189,org:founded_by,<A <H >H >A >E >C,1,0
190,org:founded_by,<A >A >C,1,5
191,org:founded_by,<A >A >C >C >E,1,0
192,org:founded_by,<C <A <A <H >H >A >C,1,0
193,org:founded_by,<C <A <E <E >C,1,0
194,org:founded_by,<C <A >A,1,4
195,org:founded_by,<C <A >A >C >C >C,1,0
196,org:founded_by,<C <A >A >E >C,1,1
197,org:founded_by,<C <E <A >A >C,1,3
198,org:founded_by,<C <E <C <C <E <A >A,1,0
199,org:founded_by,<C <E <C <E >C,1,1
200,org:founded_by,<C <E <C >C >E >E >C,1,0
201,org:founded_by,<C <E <E <A >A >A,1,0
202,org:founded_by,<C <H >H >A >C,1,0
203,org:founded_by,<C >E >A >C,1,2
204,org:founded_by,<E <A <E <C >C,1,0
205,org:founded_by,<E <A <E <E >C,1,0
206,org:founded_by,<E <A >A,1,8
207,org:founded_by,<E <A >A <A >A >E >C,1,0
208,org:founded_by,<E <C <E >C,1,0
209,org:founded_by,<E <E <A <H >C,1,0
210,org:founded_by,<E <E <C <E >C,1,0
211,org:founded_by,<E <E <E <C >C >C,1,0
212,org:founded_by,<E <E >C >C,1,0
213,org:founded_by,<E >E >A >C,1,2
214,org:founded_by,<E >E >A >E >C,1,0
215,org:founded_by,<E >E >E >C,1,0
216,org:member_of,<A >A >C >E >C,1,0
217,org:member_of,<C <A <H >H >A,1,1
218,org:member_of,<C <A >A >C >A >E,1,0
219,org:member_of,<C <A >A >E,1,5
220,org:member_of,<C <E <E <A >A >E,1,0
221,org:member_of,<C <E >E >E >C,1,0
222,org:member_of,<C >C,1,2
223,org:member_of,<C >E >E,1,0
224,org:member_of,<C >E >E >C,1,1
225,org:member_of,<C >E >E >E >S,1,0
226,org:member_of,<E <A <A >A >C >E >E,1,0
227,org:member_of,<E <A <H >H >A >E,1,1
228,org:member_of,<E <C <C <E <E <A >A >E >E,1,0
229,org:member_of,<E <E <A <H >H,1,0
230,org:member_of,<E <E >E >A >E >E >E >E,1,0
231,org:member_of,<E <H >H >A >E,1,0
232,org:member_of,<E >E >C,1,1
233,org:members,<E <A >A >A >C >C,6,0
234,org:members,<C <A >A >E >C,2,0
235,org:members,<C <E <A >A >E >E,2,0
236,org:members,<A >A >E >C,1,0
237,org:members,<C <A >A,1,5
238,org:members,<C <E <A >A >A >E >C,1,0
239,org:members,<C <E <A >A >C,1,0
240,org:members,<C <E <A >A >E >E >E >E >C,1,0
241,org:members,<C <E <C <E <A <H >H >A >C >E >E >C >C,1,0
242,org:members,<C <E <E <A <H >H >A >E >C >C,1,0
243,org:members,<C <E >E,1,6
244,org:members,<C >E >E,1,0
245,org:members,<C >E >E >E >E,1,0
246,org:members,<E <A <C <A <H >H >A >E >E >C,1,0
247,org:members,<E <A <H >H >C,1,0
248,org:members,<E <A <H >H >H >A >A,1,0
249,org:members,<E <A >A,1,1
250,org:members,<E <E <A <H >H >A,1,0
251,org:members,<E <E <A >A >A >A >C,1,0
252,org:members,<E <E >C,1,14
253,org:members,<E >C >E,1,0
254,org:members,<E >E >A,1,0
255,org:members,<E >E >E,1,0
256,org:number_of_employees/members,<A >A >E,4,11
257,org:number_of_employees/members,<E <A <H >H >A >E,2,1
258,org:number_of_employees/members,<A <H >H >A >E,1,0
259,org:number_of_employees/members,<A >A >C >E,1,2
260,org:number_of_employees/members,<A >A >E >E,1,2
261,org:number_of_employees/members,<C <A <A <H >H >A >E,1,0
262,org:number_of_employees/members,<C <A <H >H >A >E >C,1,0
263,org:number_of_employees/members,<C <A >A >E,1,6
264,org:number_of_employees/members,<C <A >A >E >A >C >E >E >E,1,0
265,org:number_of_employees/members,<C <E <A <H >C >E,1,0
266,org:number_of_employees/members,<C <E >E >A >E,1,1
267,org:number_of_employees/members,<C >E,1,2
268,org:number_of_employees/members,<E <A <H >H >E,1,0
269,org:number_of_employees/members,<E <A >A >E,1,3
270,org:number_of_employees/members,<E <C <A <A <H >H >A >E,1,0
271,org:parents,<C <A <A >A >C,5,2
272,org:parents,<A >A >C,4,10
273,org:parents,<A >A,3,5
274,org:parents,<C <A >A,3,7
275,org:parents,<C >E >E >C,3,5
276,org:parents,<E >E >C,3,15
277,org:parents,<A >A >E,2,1
278,org:parents,<C <A <H >H >A >C,2,1
279,org:parents,<C <A >A >E >C,2,3
280,org:parents,<C >E >E,2,3
281,org:parents,<A <H >H >A,1,0
282,org:parents,<A >A >E >E,1,0
283,org:parents,<C <A <A >A,1,2
284,org:parents,<C <A <C <A <A <H <A >A >C,1,0
285,org:parents,<C <A <E <A <A >A,1,0
286,org:parents,<C <A <E >E >E,1,0
287,org:parents,<C <A >A <A >A >E >C,1,0
288,org:parents,<C <C <C <A <E <A >A >A,1,0
289,org:parents,<C <C >E >E,1,2
290,org:parents,<C <E <A <A >A,1,0
291,org:parents,<C <E <A >A >A >C >C,1,0
292,org:parents,<C <E <A >A >C,1,1
293,org:parents,<C <E <E >E >E >C,1,0
294,org:parents,<C <E >E >A >C,1,0
295,org:parents,<C <H >H >A,1,0
296,org:parents,<C >E >C,1,15
297,org:parents,<C >H >A,1,0
298,org:parents,<E <A <A >A >C,1,0
299,org:parents,<E <A <A >A >C >E >E,1,0
300,org:parents,<E <A <A >A >E,1,0
301,org:parents,<E <A >A,1,2
302,org:parents,<E <A >A >C,1,5
303,org:parents,<E <A >A >E >A >C >E >E,1,0
304,org:parents,<E <C <A <H >H >A,1,0
305,org:parents,<E <C <E <A <A >A,1,0
306,org:parents,<E <C >A >E,1,0
307,org:parents,<E <C >C >C,1,1
308,org:parents,<E <E <E <C >C >E >E >E >C,1,0
309,org:parents,<E <E >C,1,1
310,org:parents,<E >E >A >E >E,1,0
311,org:political/religious_affiliation,<C <A >A >E,2,1
312,org:political/religious_affiliation,<C <A <E >E,1,0
313,org:political/religious_affiliation,<C <E <A <E >E >E,1,0
314,org:political/religious_affiliation,<C >E >A >E,1,2
315,org:political/religious_affiliation,<C >E >E,1,19
316,org:political/religious_affiliation,<E <A <E >E,1,0
317,org:political/religious_affiliation,<E <C <H >H >A >E,1,0
318,org:political/religious_affiliation,<E >E,1,4
319,org:shareholders,<A >A,1,1
320,org:shareholders,<A >A >C,1,0
321,org:shareholders,<A >A >C >E >C,1,0
322,org:shareholders,<C <A <C <A <A <C <A <A <H >H >E,1,0
323,org:shareholders,<C <A <E <A <H >H >A >E >C >C,1,0
324,org:shareholders,<C <C <A <H >H,1,0
325,org:shareholders,<C <C <E <A >A,1,0
326,org:shareholders,<C <E <A <H >H >C >E >C,1,0
327,org:shareholders,<C <E <E <A >A >E >E,1,0
328,org:shareholders,<E <A >A >C,1,1
329,org:shareholders,<E <C >C >E,1,0
330,org:shareholders,<E <E <A <A >A,1,0
331,org:stateorprovince_of_headquarters,<A >A >C,6,2
332,org:stateorprovince_of_headquarters,<C <A >A >E,3,2
333,org:stateorprovince_of_headquarters,<A >A >E,2,7
334,org:stateorprovince_of_headquarters,<C <C >C >E >C,2,0
335,org:stateorprovince_of_headquarters,<C >E >A >E,2,2
336,org:stateorprovince_of_headquarters,<C >E >E,2,6
337,org:stateorprovince_of_headquarters,<C >E >E >E,2,0
338,org:stateorprovince_of_headquarters,<E <E >E >C,2,2
339,org:stateorprovince_of_headquarters,<E >E >C,2,43
340,org:stateorprovince_of_headquarters,<E >E >E,2,13
341,org:stateorprovince_of_headquarters,<A <A <H >H >E,1,0
342,org:stateorprovince_of_headquarters,<A <E >E >A,1,0
343,org:stateorprovince_of_headquarters,<A <E >E >E,1,0
344,org:stateorprovince_of_headquarters,<A >A >E >E >E >E,1,0
345,org:stateorprovince_of_headquarters,<C <A <H >H >A,1,1
346,org:stateorprovince_of_headquarters,<C <E <E <A <A <H >E >E,1,0
347,org:stateorprovince_of_headquarters,<C <E <E <A <H >E,1,0
348,org:stateorprovince_of_headquarters,<C <E <E <A <H >H >A >C,1,0
349,org:stateorprovince_of_headquarters,<C <E <E <A >A >A >C,1,0
350,org:stateorprovince_of_headquarters,<C <E <E <A >A >A >E >A,1,0
351,org:stateorprovince_of_headquarters,<C <E <E >A >E >A >E >C >C,1,0
352,org:stateorprovince_of_headquarters,<C <E <P <H >H >A >A >E >C,1,0
353,org:stateorprovince_of_headquarters,<C <H >H >A >C,1,0
354,org:stateorprovince_of_headquarters,<C <P >A >E >C,1,0
355,org:stateorprovince_of_headquarters,<C >E >A >C,1,2
356,org:stateorprovince_of_headquarters,<E <A <H >H >P,1,0
357,org:stateorprovince_of_headquarters,<E <A >A >C,1,3
358,org:stateorprovince_of_headquarters,<E <C <A >A >E,1,0
359,org:stateorprovince_of_headquarters,<E <E <E <C <A <H >H >A >E >A >E >C >C,1,0
360,org:stateorprovince_of_headquarters,<E <E <E <C <H >H >A >E >A >E >C >C,1,0
361,org:stateorprovince_of_headquarters,<E <E >E >E >C,1,0
362,org:stateorprovince_of_headquarters,<E >E >A >C,1,3
363,org:stateorprovince_of_headquarters,<E >E >A >E >E,1,0
364,org:subsidiaries,<C <E >E,6,12
365,org:subsidiaries,<E >E >A >E,3,1
366,org:subsidiaries,<C <A >A,2,6
367,org:subsidiaries,<E <A <H >H >A,2,0
368,org:subsidiaries,<A <A >A,1,0
369,org:subsidiaries,<A <H >H >A >E >E,1,0
370,org:subsidiaries,<A >A >E >E >E,1,0
371,org:subsidiaries,<C <A <A >A,1,0
372,org:subsidiaries,<C <A <E <A >A,1,0
373,org:subsidiaries,<C <A <H >H >A >C,1,3
374,org:subsidiaries,<C <A <H >H >H >E >C,1,0
375,org:subsidiaries,<C <A >A <C >E >C,1,0
376,org:subsidiaries,<C <C <A <A >A,1,1
377,org:subsidiaries,<C <C <E <E <A >A,1,0
378,org:subsidiaries,<C <C >C,1,1
379,org:subsidiaries,<C <E <E <E <C >C >E >E >E,1,0
380,org:subsidiaries,<C <E <E >C,1,13
381,org:subsidiaries,<C <E >E >C,1,4
382,org:subsidiaries,<C <E >E >E,1,6
383,org:subsidiaries,<C <H >H >A,1,0
384,org:subsidiaries,<C >C,1,4
385,org:subsidiaries,<C >E >C,1,1
386,org:subsidiaries,<E <A <A <H >H >A >E,1,0
387,org:subsidiaries,<E <A <H >H >A >C,1,2
388,org:subsidiaries,<E <A <H >H >A >C >C,1,1
389,org:subsidiaries,<E <A >A,1,5
390,org:subsidiaries,<E <A >A >E,1,2
391,org:subsidiaries,<E <E <A <E >C,1,0
392,org:subsidiaries,<E <E <C >C >E >E,1,1
393,org:subsidiaries,<E <E <E >C >C,1,0
394,org:subsidiaries,<E <E >C,1,13
395,org:subsidiaries,<E <E >E >E >C,1,0
396,org:subsidiaries,<E >C,1,1
397,org:subsidiaries,<E >E >C,1,0
398,org:subsidiaries,<E >E >E,1,1
399,org:top_members/employees,<C <E <E >C,95,292
400,org:top_members/employees,<E <E <E >C,45,230
401,org:top_members/employees,<E <E >C,31,329
402,org:top_members/employees,<E <E <E <E >C,12,17
403,org:top_members/employees,<C <E >C,11,73
404,org:top_members/employees,<E <E <A >A,7,30
405,org:top_members/employees,<E >C,6,29
406,org:top_members/employees,<C <E <E <E >C,5,34
407,org:top_members/employees,<E <E <C <E >C,5,15
408,org:top_members/employees,<A >A >C,4,15
409,org:top_members/employees,<C <E <A >A,4,42
410,org:top_members/employees,<C >C,4,2
411,org:top_members/employees,<E <A <E >C,4,8
412,org:top_members/employees,<C <A <E >C,3,5
413,org:top_members/employees,<C <E <C <E >C,3,10
414,org:top_members/employees,<C <E <E <A >A,3,6
415,org:top_members/employees,<E <A >A,3,29
416,org:top_members/employees,<E <A >A >C,3,9
417,org:top_members/employees,<E >E,3,8
418,org:top_members/employees,<A >A,2,11
419,org:top_members/employees,<C <E <A <E >C,2,6
420,org:top_members/employees,<C <E <A <H >H,2,5
421,org:top_members/employees,<C <E <A >A >C,2,6
422,org:top_members/employees,<C <E <C >C >C,2,0
423,org:top_members/employees,<C <E <E <C >C >C,2,0
424,org:top_members/employees,<C <H >H >A >C,2,1
425,org:top_members/employees,<E <A <H >H >A,2,9
426,org:top_members/employees,<E <E <A <H >H >A >C,2,4
427,org:top_members/employees,<A <H >H >A >C,1,17
428,org:top_members/employees,<A >A <A <A <H <A >A >C,1,0
429,org:top_members/employees,<C <A <A >A >C,1,3
430,org:top_members/employees,<C <A <E <L >H >A >C >A >E,1,0
431,org:top_members/employees,<C <A <H >H >A >C,1,12
432,org:top_members/employees,<C <A <H >H >A >E >A >C,1,0
433,org:top_members/employees,<C <A <H >H >C,1,1
434,org:top_members/employees,<C <A >A,1,25
435,org:top_members/employees,<C <A >A <A <H >H >A,1,0
436,org:top_members/employees,<C <A >A >E >C,1,0
437,org:top_members/employees,<C <C <A >A,1,0
438,org:top_members/employees,<C <C <E >C,1,1
439,org:top_members/employees,<C <C >C >C,1,0
440,org:top_members/employees,<C <C >E,1,0
441,org:top_members/employees,<C <E <A <A <A <H >H >A >C >C,1,0
442,org:top_members/employees,<C <E <A <E <E <A >A >H >A >E,1,0
443,org:top_members/employees,<C <E <A <E <E >C,1,0
444,org:top_members/employees,<C <E <A >A >A >E >E >C,1,0
445,org:top_members/employees,<C <E <A >A >E,1,0
446,org:top_members/employees,<C <E <A >A >E >C >C >E >C >C,1,0
447,org:top_members/employees,<C <E <A >A >E >E >C >C,1,0
448,org:top_members/employees,<C <E <A >E,1,0
449,org:top_members/employees,<C <E <C <A >C,1,0
450,org:top_members/employees,<C <E <E <A <H >H >A,1,3
451,org:top_members/employees,<C <E <E <A <H >L,1,0
452,org:top_members/employees,<C <E <E <A >A >A,1,2
453,org:top_members/employees,<C <E <E <C >C,1,0
454,org:top_members/employees,<C <E <E <E <E <A >C,1,0
455,org:top_members/employees,<C <E <E <E <H >H >A <A >A >A,1,0
456,org:top_members/employees,<C <E <E <E >H >A,1,0
457,org:top_members/employees,<C <E <E >A,1,1
458,org:top_members/employees,<C <E <E >C >A >A >E >A >E,1,0
459,org:top_members/employees,<C <E <H >H >A >C,1,1
460,org:top_members/employees,<C <E >A,1,2
461,org:top_members/employees,<C <E >A >C,1,0
462,org:top_members/employees,<C <E >E,1,11
463,org:top_members/employees,<C <E >E >C,1,3
464,org:top_members/employees,<C <E >H >A,1,1
465,org:top_members/employees,<C <H >H >A,1,1
466,org:top_members/employees,<C >A >C,1,2
467,org:top_members/employees,<C >C >C,1,0
468,org:top_members/employees,<C >E >E,1,0
469,org:top_members/employees,<E <A <A <A >A >C,1,0
470,org:top_members/employees,<E <A <E >A >H >A,1,0
471,org:top_members/employees,<E <A <H >H >C,1,1
472,org:top_members/employees,<E <C <C <E <A <H >H >A >C,1,0
473,org:top_members/employees,<E <C <H >H >A >C,1,0
474,org:top_members/employees,<E <E <A <E >A >A >C,1,0
475,org:top_members/employees,<E <E <A <E >C,1,3
476,org:top_members/employees,<E <E <A <H >H >A,1,7
