,relation,path,count,count-in-train
1001,per:employee_of,<A <H >L,1,0
1002,per:employee_of,<A >A,1,11
1003,per:employee_of,<A >A >A >E >A >E >E,1,0
1004,per:employee_of,<A >A >C >E >C >E >C,1,0
1005,per:employee_of,<A >A >C >E >E >E >C,1,0
1006,per:employee_of,<A >A >E >A >A >C,1,0
1007,per:employee_of,<A >A >E >C >C,1,2
1008,per:employee_of,<A >A >E >E >A >E,1,0
1009,per:employee_of,<A >C,1,3
1010,per:employee_of,<A >E,1,4
1011,per:employee_of,<C <A <A <A <A >A >E >E >E,1,0
1012,per:employee_of,<C <A <A <H >H >A >C,1,2
1013,per:employee_of,<C <A <A >A,1,2
1014,per:employee_of,<C <A <A >A >C,1,0
1015,per:employee_of,<C <A <A >A >E,1,3
1016,per:employee_of,<C <A <C <A >A,1,1
1017,per:employee_of,<C <A <H <A >A >E >E,1,0
1018,per:employee_of,<C <A <H >H >A,1,5
1019,per:employee_of,<C <A <H >H >A >C,1,14
1020,per:employee_of,<C <A <H >H >A >E,1,11
1021,per:employee_of,<C <A >A,1,6
1022,per:employee_of,<C <A >A >C >C,1,0
1023,per:employee_of,<C <A >A >C >E >C,1,0
1024,per:employee_of,<C <A >A >E >E >C,1,2
1025,per:employee_of,<C <C <A <H >H >A >C,1,0
1026,per:employee_of,<C <C <A <H >H >A >E >E,1,1
1027,per:employee_of,<C <C <C >E >C,1,0
1028,per:employee_of,<C <C <E >E >E,1,0
1029,per:employee_of,<C <C <E >E >E >E,1,0
1030,per:employee_of,<C <C <H >H >E >E,1,0
1031,per:employee_of,<C <E <A <H >H >A >E >C,1,0
1032,per:employee_of,<C <E <A <H >H >A >E >E,1,1
1033,per:employee_of,<C <E <A >A >E >C,1,0
1034,per:employee_of,<C <E <E <A <H >H >S >E >C,1,0
1035,per:employee_of,<C <E >C,1,4
1036,per:employee_of,<C <E >E >E >E >C,1,0
1037,per:employee_of,<C <H >C,1,0
1038,per:employee_of,<C >E >A >E >C,1,6
1039,per:employee_of,<C >E >C >E >E >C,1,0
1040,per:employee_of,<C >E >E >E >A,1,0
1041,per:employee_of,<C >E >E >E >A >E,1,0
1042,per:employee_of,<C >E >E >H >A >E >E,1,0
1043,per:employee_of,<E <A <C <A <H <A >A >E,1,0
1044,per:employee_of,<E <A <H <A >A,1,0
1045,per:employee_of,<E <A <H >H >A >A >E >E,1,0
1046,per:employee_of,<E <A <H >H >A >C,1,1
1047,per:employee_of,<E <A <H >H >A >C >C >E >E,1,0
1048,per:employee_of,<E <A <H >H >A >E,1,1
1049,per:employee_of,<E <A <H >H >C,1,0
1050,per:employee_of,<E <C <A <H >H >A >E >A >C,1,0
1051,per:employee_of,<E <C <A <H >H >A >E >E,1,0
1052,per:employee_of,<E <E <A <H >H >A >C,1,2
1053,per:employee_of,<E <E <A <H >H >P <P >A >C,1,0
1054,per:employee_of,<E >E,1,6
1055,per:employee_of,<H <A >A >E >E,1,0
1056,per:employee_of,<P <H >H >A >E >E >E,1,0
1057,per:origin,<C >E >E,32,89
1058,per:origin,<C >E,10,16
1059,per:origin,<C >E >C,10,8
1060,per:origin,<A >A >E >C,8,2
1061,per:origin,<C >E >A >C,5,1
1062,per:origin,<E >E,4,2
1063,per:origin,<A <H >H >A >E,3,7
1064,per:origin,<A >A >E >E,3,4
1065,per:origin,<A <A <H >H >A >E,2,0
1066,per:origin,<A >A,2,3
1067,per:origin,<A >A >E,2,23
1068,per:origin,<C <A <H >H >E,2,0
1069,per:origin,<C >E >C >E,2,3
1070,per:origin,<A <A <E >E,1,0
1071,per:origin,<A <A <H <A >A >E >E,1,0
1072,per:origin,<A <C >E >C >A >E >C,1,0
1073,per:origin,<A <H >H >A >A >E,1,1
1074,per:origin,<A <H >H >A >C,1,2
1075,per:origin,<A <H >H >A >E >C,1,2
1076,per:origin,<A <H >H >E,1,0
1077,per:origin,<A >A >A >E,1,0
1078,per:origin,<A >A >A >E >A >C >H >A >A >C,1,0
1079,per:origin,<A >A >C,1,8
1080,per:origin,<A >S,1,0
1081,per:origin,<C <A <A <A <H <A >A >E,1,0
1082,per:origin,<C <A <E <A <H >H >A >E,1,0
1083,per:origin,<C <A <H >H >A,1,5
1084,per:origin,<C <A <H >H >A >E >C,1,0
1085,per:origin,<C <A <H >H >A >E >C >C >E,1,0
1086,per:origin,<C <A >A <A >A >E >H >A >C,1,0
1087,per:origin,<C <A >A >A >E >E,1,0
1088,per:origin,<C <A >A >A >E >E >E >C,1,0
1089,per:origin,<C <A >A >C,1,4
1090,per:origin,<C <A >A >C >C >E >C,1,0
1091,per:origin,<C <A >A >E,1,4
1092,per:origin,<C <A >A >E >C,1,2
1093,per:origin,<C <A >A >E >E,1,1
1094,per:origin,<C <A >A >H >A >E >A >E >E,1,0
1095,per:origin,<C <C <A >A >E,1,0
1096,per:origin,<C <C >C >E,1,0
1097,per:origin,<C <C >E,1,0
1098,per:origin,<C <C >E >E,1,1
1099,per:origin,<C <E <A >A >A >C,1,0
1100,per:origin,<C <E >A,1,0
1101,per:origin,<C >A >C,1,0
1102,per:origin,<C >A >E,1,1
1103,per:origin,<C >E >A >E,1,1
1104,per:origin,<C >E >E >C,1,2
1105,per:origin,<C >E >E >E,1,1
1106,per:origin,<C >E >E >E >C,1,2
1107,per:origin,<E <A <H >H >A,1,0
1108,per:origin,<E <A <H >H >A >C,1,0
1109,per:origin,<E <A >A >A >E,1,1
1110,per:origin,<E <C <E <A <A >A >E,1,0
1111,per:origin,<E >E >C,1,1
1112,per:other_family,<C >E >E >C,5,2
1113,per:other_family,<C >E >E,4,2
1114,per:other_family,<E <E >C,4,9
1115,per:other_family,<A <H >H >A,2,2
1116,per:other_family,<C <A <A >A,2,1
1117,per:other_family,<C >E >C,2,3
1118,per:other_family,<A <A <A <H >H >A,1,0
1119,per:other_family,<A <E <A <C <A <A >A <A >A,1,0
1120,per:other_family,<A <E <A >A,1,1
1121,per:other_family,<A <E <C <A >A,1,0
1122,per:other_family,<A <E <E <A <A <H >H >A,1,0
1123,per:other_family,<A <H >E >C,1,0
1124,per:other_family,<A <H >H >A >A,1,0
1125,per:other_family,<A <H >H >A >A >A,1,0
1126,per:other_family,<A <H >H >A >C,1,2
1127,per:other_family,<A <H >H >A >E,1,2
1128,per:other_family,<A <H >H >S,1,0
1129,per:other_family,<A >A >A,1,0
1130,per:other_family,<A >A >A >C,1,1
1131,per:other_family,<A >A >A >E >C,1,1
1132,per:other_family,<A >A >C,1,4
1133,per:other_family,<C <A <A <A <H >H >A,1,0
1134,per:other_family,<C <A <A <H >H >A >C,1,0
1135,per:other_family,<C <A <C <A >A,1,0
1136,per:other_family,<C <A <E <A >A,1,0
1137,per:other_family,<C <A >A >C,1,0
1138,per:other_family,<C <E <A <C <E <A <H >H >A >C,1,0
1139,per:other_family,<C <E <A <E >C,1,0
1140,per:other_family,<C <E <A <H >H,1,0
1141,per:other_family,<C <E <A >A,1,0
1142,per:other_family,<C <E <E <A <H >H >A >C,1,0
1143,per:other_family,<C <E <E <A >A,1,0
1144,per:other_family,<C <E <E >C,1,4
1145,per:other_family,<C <E >C,1,2
1146,per:other_family,<C <E >C >C >E,1,0
1147,per:other_family,<C <E >E,1,0
1148,per:other_family,<E <A <H <A >A,1,0
1149,per:other_family,<E <A <H >H >A >E,1,1
1150,per:other_family,<E <A >A,1,4
1151,per:other_family,<E <A >A >A,1,0
1152,per:other_family,<E <C <C <A <A <H >H >A >A,1,0
1153,per:other_family,<E <C <D >H >A,1,0
1154,per:other_family,<E <E <C >C >C,1,0
1155,per:other_family,<E <E <C >C >C >C,1,0
1156,per:other_family,<E >C,1,0
1157,per:other_family,<E >E >C,1,3
1158,per:other_family,<H >H >A >E >C,1,0
1159,per:parents,<C <E <E >C,6,5
1160,per:parents,<E <E >C,5,10
1161,per:parents,<C <E >C >C,4,0
1162,per:parents,<A >A >C,3,4
1163,per:parents,<A >A >C >C >C,3,1
1164,per:parents,<A >A >E >C,3,2
1165,per:parents,<C <E >C,3,7
1166,per:parents,<E <A <A >A,3,0
1167,per:parents,<A <H >H >A >C,2,1
1168,per:parents,<A <H >H >A >E,2,0
1169,per:parents,<A <H >H >E >C >C >C,2,0
1170,per:parents,<C <C <C >E >E,2,0
1171,per:parents,<C <E <A <H >H,2,1
1172,per:parents,<C >A,2,0
1173,per:parents,<C >C >C,2,1
1174,per:parents,<C >E >A >C >C,2,0
1175,per:parents,<E <A >A >H >A,2,0
1176,per:parents,<A <A <H >H >A,1,0
1177,per:parents,<A <E <A <H >H >C,1,0
1178,per:parents,<A <H <A <H >H >A >C,1,0
1179,per:parents,<A <H <A >A >C,1,0
1180,per:parents,<A <H >H >A >E >C,1,0
1181,per:parents,<A <H >H >A >H >A,1,0
1182,per:parents,<A <H >H >A >H >A >E,1,0
1183,per:parents,<A >A >A >E,1,0
1184,per:parents,<A >A >C >C,1,8
1185,per:parents,<A >A >E >A >C,1,0
1186,per:parents,<A >A >E >C >C,1,7
1187,per:parents,<C <A <A <H >H >A >C,1,0
1188,per:parents,<C <A >A >E >C,1,1
1189,per:parents,<C <C <C <A <E <A >E >E,1,0
1190,per:parents,<C <C <C <A <H >H >A,1,0
1191,per:parents,<C <C <C <C >C >E >E,1,0
1192,per:parents,<C <C >C >C,1,2
1193,per:parents,<C <C >H >A,1,0
1194,per:parents,<C <E <A <C <E <A >A,1,0
1195,per:parents,<C <E <A <E >C,1,0
1196,per:parents,<C <E <A <H >H >A >C,1,0
1197,per:parents,<C <E <A >A,1,0
1198,per:parents,<C <E >E,1,1
1199,per:parents,<C <H >H >A >C,1,0
1200,per:parents,<C >E,1,0
1201,per:parents,<C >E >A >C >H >A >C,1,0
1202,per:parents,<C >H >A >E >A,1,0
1203,per:parents,<E <A <A <H >E >C,1,0
1204,per:parents,<E <A <A <H >H >A >C >C >C,1,0
1205,per:parents,<E <A >A,1,0
1206,per:parents,<E <A >P >C,1,0
1207,per:parents,<E <C <A <E <A <A <H >C,1,0
1208,per:parents,<E <C <C >C >C,1,0
1209,per:parents,<E <C <E <E <A <H >H >A >E,1,0
1210,per:parents,<E <E <C >C >C >C,1,0
1211,per:parents,<E >C,1,2
1212,per:parents,<E >E >A >E >E,1,0
1213,per:parents,<P <H >E >E >E >C,1,0
1214,per:religion,<C >E >A >E,4,1
1215,per:religion,<A >A >E,3,5
1216,per:religion,<A >S,3,1
1217,per:religion,<C >E >E,3,1
1218,per:religion,<C >E >C,2,1
1219,per:religion,<C >E >E >A >A >E,2,0
1220,per:religion,<A <H >H >A >A >C,1,0
1221,per:religion,<A <H >H >A >A >E >E,1,0
1222,per:religion,<A <H >H >A >C,1,1
1223,per:religion,<A <H >H >A >C >C >E,1,0
1224,per:religion,<A <H >H >A >E,1,0
1225,per:religion,<A <H >H >A >E >E,1,1
1226,per:religion,<A <H >H >S,1,0
1227,per:religion,<A >A,1,1
1228,per:religion,<A >A >A >E,1,1
1229,per:religion,<A >A >A >E >A >E,1,0
1230,per:religion,<A >A >C,1,3
1231,per:religion,<A >A >H >S,1,0
1232,per:religion,<C <A <A >A >E >E,1,0
1233,per:religion,<C <A <C >C,1,0
1234,per:religion,<C <A <C >C >A >E >E,1,0
1235,per:religion,<C <A <H >H >A >C >E,1,0
1236,per:religion,<C <A >A >E >C,1,0
1237,per:religion,<C <A >S >C,1,0
1238,per:religion,<C <E <A >A >C,1,0
1239,per:religion,<C <E >E >E,1,1
1240,per:religion,<C >C >E,1,0
1241,per:religion,<C >C >E >E >A >E,1,0
1242,per:religion,<C >E >E >E,1,1
1243,per:religion,<E <A <H >H >S,1,0
1244,per:religion,<E <A >A >E,1,0
1245,per:religion,<E <D >A >C,1,0
1246,per:religion,<E <E >E,1,0
1247,per:religion,<E >E >C,1,0
1248,per:religion,<E >E >E >E,1,0
1249,per:schools_attended,<A >A >C,5,20
1250,per:schools_attended,<A >A >E,3,32
1251,per:schools_attended,<A >A >E >C,2,4
1252,per:schools_attended,<C <A >A,2,0
1253,per:schools_attended,<E <E >E >C,2,0
1254,per:schools_attended,<A <H >C,1,1
1255,per:schools_attended,<A <H >H >A >E >E,1,0
1256,per:schools_attended,<A >A >C >E,1,2
1257,per:schools_attended,<A >A >E >E,1,12
1258,per:schools_attended,<A >A >H >A >E >E,1,0
1259,per:schools_attended,<C <A <A >A <A >A >C,1,0
1260,per:schools_attended,<C <A >A >H >A >E >C,1,0
1261,per:schools_attended,<C <C <C <A <H >H >A,1,0
1262,per:schools_attended,<C <E <A >A >E >C,1,0
1263,per:schools_attended,<C <E <C >C >E >C,1,0
1264,per:schools_attended,<C >C,1,0
1265,per:schools_attended,<C >E >C,1,1
1266,per:schools_attended,<C >E >E,1,1
1267,per:schools_attended,<C >E >E >E,1,0
1268,per:schools_attended,<E <A >A >C >A >E,1,0
1269,per:siblings,<C >C,6,8
1270,per:siblings,<E <E >C,4,6
1271,per:siblings,<A >A >C >C >C,3,0
1272,per:siblings,<E <C >C >C,3,0
1273,per:siblings,<A >A >C,2,3
1274,per:siblings,<A >A >E,2,1
1275,per:siblings,<A >A >E >C,2,2
1276,per:siblings,<C <C >C >C >C >C,2,1
1277,per:siblings,<C <E <A <H >H,2,2
1278,per:siblings,<C <E <E >C,2,4
1279,per:siblings,<A <A <H >E,1,0
1280,per:siblings,<A <H >C >C,1,0
1281,per:siblings,<A <H >H >A >C,1,2
1282,per:siblings,<A <H >H >A >E >C >C,1,0
1283,per:siblings,<A >A >C >C,1,3
1284,per:siblings,<A >A >E >C >C,1,0
1285,per:siblings,<C <A <H >H >A >A >C,1,0
1286,per:siblings,<C <A >A >E >E >C,1,0
1287,per:siblings,<C <C <A >A,1,0
1288,per:siblings,<C <C <C <C >H >A,1,0
1289,per:siblings,<C <C >C >E,1,0
1290,per:siblings,<C <E <A <H >H >C,1,0
1291,per:siblings,<C <E <A >A,1,0
1292,per:siblings,<C <E <A >A >A >C >C,1,0
1293,per:siblings,<C <E <H >H >A,1,0
1294,per:siblings,<C <H >H >A >C,1,0
1295,per:siblings,<C >A >H >A,1,0
1296,per:siblings,<C >C >E >C,1,2
1297,per:siblings,<C >E >C,1,0
1298,per:siblings,<E <A >A <C <A <A >A,1,0
1299,per:siblings,<E <C <C <A <A >A,1,0
1300,per:siblings,<E <C <C >C >E >C,1,0
1301,per:siblings,<E <C >C,1,0
1302,per:siblings,<E <E <A <H >H >A >E >A,1,0
1303,per:spouse,<C >E >E,5,5
1304,per:spouse,<E <E >C,4,19
1305,per:spouse,<A <H >H >A >C,3,3
1306,per:spouse,<A >A >C,3,24
1307,per:spouse,<C <E <E >C,3,3
1308,per:spouse,<E <C >C,3,2
1309,per:spouse,<A <A <H >H >A >C,2,0
1310,per:spouse,<A >A >C >C,2,5
1311,per:spouse,<C <E <A <H >H,2,5
1312,per:spouse,<C >C >C,2,4
1313,per:spouse,<C >E >E >C,2,2
1314,per:spouse,<A <A >A >A >C,1,0
1315,per:spouse,<A <E <D >A >C,1,0
1316,per:spouse,<A <H >H >A >C >C,1,0
1317,per:spouse,<A <H >H >A >E,1,1
1318,per:spouse,<A <H >H >A >E >H >A >E,1,0
1319,per:spouse,<A <H >H >E >A >C,1,0
1320,per:spouse,<A >A >E >C,1,1
1321,per:spouse,<A >A >E >C >C,1,0
1322,per:spouse,<C <A <A <A >A,1,0
1323,per:spouse,<C <A <A <H >H >A,1,2
1324,per:spouse,<C <A <A >A,1,0
1325,per:spouse,<C <A <C <A <A >A,1,0
1326,per:spouse,<C <A <C <A <H >H >A >E,1,0
1327,per:spouse,<C <A <H >H >A >A >C,1,1
1328,per:spouse,<C <A >A,1,6
1329,per:spouse,<C <A >A >E >A,1,0
1330,per:spouse,<C <C <A <A <H >H >A >C,1,0
1331,per:spouse,<C <E <A <H <A <H >H >A,1,0
1332,per:spouse,<C <E <A <H >H >A >A,1,0
1333,per:spouse,<C <E <A >A >A >E,1,0
1334,per:spouse,<C <E <C <A >A >C,1,0
1335,per:spouse,<C <E >C,1,6
1336,per:spouse,<C <E >C <A >A >H >A >C >C,1,0
1337,per:spouse,<C <E >E,1,0
1338,per:spouse,<C >C,1,19
1339,per:spouse,<E <A <A >A >C,1,0
1340,per:spouse,<E <A <E <A <A >A,1,0
1341,per:spouse,<E <A <H >H,1,0
1342,per:spouse,<E <A >A >A,1,0
1343,per:spouse,<E <C >E,1,0
1344,per:spouse,<E <E <A <A <A >A,1,0
1345,per:spouse,<E <E <A >A <C >E >C,1,0
1346,per:spouse,<E >A >A >A,1,0
1347,per:spouse,<H >H >A >E >C,1,1
1348,per:stateorprovince_of_birth,<A >A >C,3,7
1349,per:stateorprovince_of_birth,<A >A >E,1,14
1350,per:stateorprovince_of_birth,<C <A >A >E >A >E >C,1,0
1351,per:stateorprovince_of_birth,<C >E >A >E >E,1,0
1352,per:stateorprovince_of_birth,<C >E >C,1,0
1353,per:stateorprovince_of_birth,<E <A <H >H >C,1,0
1354,per:stateorprovince_of_death,<A <C >H >A >A >E >C,2,0
1355,per:stateorprovince_of_death,<C <A <H >H >A >E >C,2,0
1356,per:stateorprovince_of_death,<A >A >E,1,5
1357,per:stateorprovince_of_death,<A >A >E >E,1,2
1358,per:stateorprovince_of_death,<A >A >E >E >E >E >C,1,0
1359,per:stateorprovince_of_death,<A >A >E >H >A >E,1,0
1360,per:stateorprovince_of_death,<C <A <A <E <A <H >H >A >A >E >C,1,0
1361,per:stateorprovince_of_death,<C <A <A <E <E <A <A <A >A >E >E,1,0
1362,per:stateorprovince_of_death,<C <A <H >H >A >E >A >C,1,0
1363,per:stateorprovince_of_death,<C <E <A >A >A >E >E,1,0
1364,per:stateorprovince_of_death,<C >E >E >E,1,0
1365,per:stateorprovince_of_death,<E >E >A >E,1,0
1366,per:stateorprovinces_of_residence,<A >A >E >C,10,16
1367,per:stateorprovinces_of_residence,<A >A >C,6,15
1368,per:stateorprovinces_of_residence,<C >E >C,6,24
1369,per:stateorprovinces_of_residence,<C >E >E,5,31
1370,per:stateorprovinces_of_residence,<C >E >E >E >C,4,1
1371,per:stateorprovinces_of_residence,<C <A >A >E,3,3
1372,per:stateorprovinces_of_residence,<A <E >E >E,2,1
1373,per:stateorprovinces_of_residence,<A >A >C >C,2,1
1374,per:stateorprovinces_of_residence,<A >A >E,2,14
1375,per:stateorprovinces_of_residence,<C <E <A >A >A >E >E,2,0
1376,per:stateorprovinces_of_residence,<C >E >E >C,2,9
1377,per:stateorprovinces_of_residence,<E <A >A >E,2,2
1378,per:stateorprovinces_of_residence,<A <A <E <C <C <A <H >H >A >C,1,0
1379,per:stateorprovinces_of_residence,<A <A >A >E >C,1,2
1380,per:stateorprovinces_of_residence,<A <E <C <C <A <H >H >A >C,1,0
1381,per:stateorprovinces_of_residence,<A <H >E,1,0
1382,per:stateorprovinces_of_residence,<A <H >H >A >E,1,3
1383,per:stateorprovinces_of_residence,<A <H >H >A >E >C,1,3
1384,per:stateorprovinces_of_residence,<A <H >H >E >E,1,0
1385,per:stateorprovinces_of_residence,<A >A >C >C >E >C >C,1,0
1386,per:stateorprovinces_of_residence,<A >A >E >E >C,1,0
1387,per:stateorprovinces_of_residence,<A >A >E >E >E >E >E,1,0
1388,per:stateorprovinces_of_residence,<A >S >C,1,0
1389,per:stateorprovinces_of_residence,<C <A <A >A >E >C,1,0
1390,per:stateorprovinces_of_residence,<C <A <H <H >H >A >C,1,0
1391,per:stateorprovinces_of_residence,<C <A >A >E >C,1,2
1392,per:stateorprovinces_of_residence,<C <A >A >E >E,1,2
1393,per:stateorprovinces_of_residence,<C <A >E >C,1,0
1394,per:stateorprovinces_of_residence,<C <C <C <E <H >H >A >C,1,0
1395,per:stateorprovinces_of_residence,<C <C >C >C >E >E,1,0
1396,per:stateorprovinces_of_residence,<C <E <A <E >E >E,1,0
1397,per:stateorprovinces_of_residence,<C <E <E >E >C,1,0
1398,per:stateorprovinces_of_residence,<C <E >E >C,1,2
1399,per:stateorprovinces_of_residence,<C >C >E >C,1,1
1400,per:stateorprovinces_of_residence,<C >E,1,21
1401,per:stateorprovinces_of_residence,<C >E >A >E >C,1,1
1402,per:stateorprovinces_of_residence,<E <A <E <A <E <A <A <H >H >A >E >C,1,0
1403,per:stateorprovinces_of_residence,<E <A <H >H >A >C,1,2
1404,per:stateorprovinces_of_residence,<E <A >A >C,1,0
1405,per:stateorprovinces_of_residence,<E <A >A >C >C,1,0
1406,per:stateorprovinces_of_residence,<E <A >A >E >A >C,1,0
1407,per:stateorprovinces_of_residence,<E <A >A >E >E >E >E >E,1,0
1408,per:stateorprovinces_of_residence,<E <C <A >A >E,1,0
1409,per:stateorprovinces_of_residence,<E <D >A >C,1,0
1410,per:stateorprovinces_of_residence,<E <E >H >A >E >E,1,0
1411,per:title,<C >E >C,128,619
1412,per:title,<A >A >C,36,178
1413,per:title,<C >E,27,229
1414,per:title,<C >E >E,21,190
1415,per:title,<A >A >E,18,70
1416,per:title,<C >E >C >C,15,44
1417,per:title,<C >C,14,40
1418,per:title,<C <A >A >C,13,41
1419,per:title,<A <H >H >A >C,10,43
1420,per:title,<A >A >C >C,10,18
1421,per:title,<C >E >C >E,5,9
1422,per:title,<A <H >H >A >E >C,4,13
1423,per:title,<A >A,4,15
1424,per:title,<A >A >C >C >C,4,5
1425,per:title,<A >A >E >E,4,7
1426,per:title,<C <A <H >H >A >C,4,10
1427,per:title,<A <E >E,3,1
1428,per:title,<A <H >H >A >C >C,3,4
1429,per:title,<C <A >A >C >C,3,3
1430,per:title,<C <A >A >E,3,12
1431,per:title,<C <E >C,3,14
1432,per:title,<C >E >A >C,3,20
1433,per:title,<C >E >A >E,3,3
1434,per:title,<E <A <H >H >A >C,3,5
1435,per:title,<E <A >A,3,2
1436,per:title,<A <A >A >E >C,2,7
1437,per:title,<A <H >H >A >E,2,14
1438,per:title,<A <H >H >C,2,3
1439,per:title,<A <H >H >P >C,2,3
1440,per:title,<A >A >C >C >E,2,2
1441,per:title,<A >A >C >E,2,5
1442,per:title,<A >A >E >C,2,31
1443,per:title,<A >S,2,2
1444,per:title,<C <A <H >H >C,2,1
1445,per:title,<C <A >A >E >C,2,6
1446,per:title,<C <A >A >E >C >C,2,0
1447,per:title,<C <E <A >A >E,2,1
1448,per:title,<C <P <H >H >A >E,2,0
1449,per:title,<C >C >C,2,5
1450,per:title,<C >E >C >C >E,2,0
1451,per:title,<C >E >E >A >C,2,1
1452,per:title,<C >E >S >C >C,2,0
1453,per:title,<E <A <A >A >E >C,2,2
1454,per:title,<E <C >C >C,2,0
1455,per:title,<E >C,2,48
1456,per:title,<H >H >A >C,2,33
1457,per:title,<H >H >A >E,2,3
1458,per:title,<A <A <A >A >E >C,1,1
1459,per:title,<A <A <H >C,1,0
1460,per:title,<A <A <H >H >A >C,1,4
1461,per:title,<A <A <H >H >A >E >E >A >C >C,1,0
1462,per:title,<A <A >A,1,2
1463,per:title,<A <A >A >A >C,1,0
1464,per:title,<A <A >A >C,1,8
1465,per:title,<A <A >A >E >E,1,0
1466,per:title,<A <A >A >H >A >C,1,0
1467,per:title,<A <E <A <H >H >A >E >E,1,0
1468,per:title,<A <E <A <H >H >E,1,0
1469,per:title,<A <E <A >A >A >C,1,1
1470,per:title,<A <H <A <A >A >C,1,0
1471,per:title,<A <H <A >A >C >C,1,0
1472,per:title,<A <H <A >A >E >A >C,1,0
1473,per:title,<A <H <E >C,1,1
1474,per:title,<A <H <H >H >C,1,0
1475,per:title,<A <H >C,1,2
1476,per:title,<A <H >E,1,2
1477,per:title,<A <H >H >A,1,6
1478,per:title,<A <H >H >A >C >E >C,1,0
1479,per:title,<A <H >H >A >C >E >E,1,0
1480,per:title,<A <H >H >A >E >A >E,1,2
1481,per:title,<A <H >H >A >E >C >C >E,1,0
1482,per:title,<A <H >H >A >E >E,1,1
1483,per:title,<A <H >H >A >E >E >A >C,1,0
1484,per:title,<A <H >H >A >H >A >C,1,1
1485,per:title,<A <H >H >S >C,1,1
1486,per:title,<A >A >A >E,1,0
1487,per:title,<A >A >A >H >A >E >C,1,0
1488,per:title,<A >A >C >C >E >C,1,0
1489,per:title,<A >A >C >E >C,1,0
1490,per:title,<A >A >C >E >C >C,1,0
1491,per:title,<A >A >E >A >E >A >P >C,1,0
1492,per:title,<A >A >E >C >A >E,1,0
1493,per:title,<A >A >E >E >A >E >A >E,1,0
1494,per:title,<A >A >E >E >C,1,1
1495,per:title,<A >P,1,2
1496,per:title,<A >S >C,1,6
1497,per:title,<C <A <A <H >H >A >A >C,1,0
1498,per:title,<C <A <E <A >A,1,0
1499,per:title,<C <A <H >H,1,0
1500,per:title,<C <A <H >H >A >E >C,1,2
1501,per:title,<C <A <H >H >A >E >E,1,2
1502,per:title,<C <A <H >H >E,1,0
1503,per:title,<C <A <H >H >S,1,0
1504,per:title,<C <A >A >A >C,1,1
1505,per:title,<C <A >A >E >C >C >C,1,0
1506,per:title,<C <A >A >E >C >C >E,1,0
1507,per:title,<C <A >A >E >E,1,1
1508,per:title,<C <A >C,1,4
1509,per:title,<C <C <A <H >H >A >C,1,0
1510,per:title,<C <C <A >A >E,1,0
1511,per:title,<C <C <H >H >P >E,1,0
1512,per:title,<C <C >E >C,1,4
1513,per:title,<C <E <A <C <E <A <H >H >A >E,1,0
1514,per:title,<C <E <A <H >H >A >E,1,0
1515,per:title,<C <E <A >A,1,0
1516,per:title,<C <E <A >A >C,1,0
1517,per:title,<C <E >C >C,1,1
1518,per:title,<C <E >E >C,1,4
1519,per:title,<C <G <H >H >A >C,1,0
1520,per:title,<C <H >H,1,0
1521,per:title,<C <H >H >A >C,1,2
1522,per:title,<C >A >C >C,1,0
1523,per:title,<C >A >C >C >C,1,0
1524,per:title,<C >A >E,1,1
1525,per:title,<C >C >C >C >C,1,0
1526,per:title,<C >E >C >C >C,1,0
1527,per:title,<C >E >E >A >C >C,1,0
1528,per:title,<C >E >E >E,1,7
1529,per:title,<C >E >P,1,0
1530,per:title,<C >E >S,1,0
1531,per:title,<C >E >S >C,1,2
1532,per:title,<C >H >A >C,1,4
1533,per:title,<E <A <A <A <H >H >A >E,1,0
1534,per:title,<E <A <A >A >E >A >C,1,0
1535,per:title,<E <A <C <A <H <A >A >C,1,0
1536,per:title,<E <A <H >H >A >A >E >C,1,0
1537,per:title,<E <A <H >H >A >E,1,1
1538,per:title,<E <A <H >H >A >E >E,1,2
1539,per:title,<E <A <H >H >A >E >E >C >C >C,1,0
1540,per:title,<E <A <H >H >E >E >A >C >C,1,0
1541,per:title,<E <A >A >C,1,9
1542,per:title,<E <A >A >E >C,1,7
1543,per:title,<E <C <A <A <H >H >A >E,1,0
1544,per:title,<E <C <E >C,1,0
1545,per:title,<E <E <A >A >E >C,1,1
1546,per:title,<E <E <E <A >A >C,1,0
1547,per:title,<E <E >E >C,1,0
1548,per:title,<E <S >A,1,0
1549,per:title,<E >E >A >C,1,1
1550,per:title,<E >E >A >E >A >C,1,0
1551,per:title,<E >E >C,1,6
1552,per:title,<E >E >C >C,1,1
1553,per:title,<E >E >C >C >E,1,0
1554,per:title,<E >E >E,1,5
1555,per:title,<H >H >A >A >C,1,2
1556,per:title,<H >H >A >E >C,1,5
1557,per:title,<P <A >A >E,1,0
1558,per:title,<P >A,1,0
